"rowGrp","colGrp","rowLevels","n","n_se"
"insurance_v2X","child_explain","<65, Public only",4237,0
"insurance_v2X","child_explain","<65, Uninsured",237,0
"insurance_v2X","child_respect","<65, Any private",3001,0
"insurance_v2X","child_respect","<65, Public only",4237,0
"insurance_v2X","child_respect","<65, Uninsured",237,0
"insurance_v2X","child_time","<65, Any private",3001,0
"insurance_v2X","child_time","<65, Public only",4237,0
"insurance_v2X","child_time","<65, Uninsured",237,0
"insurance_v2X","child_rating","<65, Any private",3001,0
"insurance_v2X","child_rating","<65, Public only",4237,0
"insurance_v2X","child_rating","<65, Uninsured",237,0
"ind","rsn_ANY","Total",3640,0
"agegrps","rsn_ANY","Under 5",60,0
"agegrps","rsn_ANY","5-17",331,0
"agegrps","rsn_ANY","18-44",1380,0
"agegrps","rsn_ANY","45-64",1366,0
"agegrps","rsn_ANY","65+",503,0
"region","rsn_ANY","Northeast",563,0
"region","rsn_ANY","Midwest",650,0
"region","rsn_ANY","South",1432,0
"region","rsn_ANY","West",995,0
"married","rsn_ANY","Married",1218,0
"married","rsn_ANY","Widowed",245,0
"married","rsn_ANY","Divorced",617,0
"married","rsn_ANY","Separated",155,0
"married","rsn_ANY","Never married",1074,0
"married","rsn_ANY","Inapplicable (age < 16)",331,0
"race","rsn_ANY","Hispanic",840,0
"race","rsn_ANY","White",1653,0
"race","rsn_ANY","Black",858,0
"race","rsn_ANY","Amer. Indian, AK Native, or mult. races",111,0
"race","rsn_ANY","Asian, Hawaiian, or Pacific Islander",178,0
"sex","rsn_ANY","Male",1505,0
"sex","rsn_ANY","Female",2135,0
"education","rsn_ANY","Less than high school",666,0
"education","rsn_ANY","High school",885,0
"education","rsn_ANY","Some college",1679,0
"education","rsn_ANY","Inapplicable (age < 18)",391,0
"education","rsn_ANY","Missing",19,0
"employed","rsn_ANY","Employed",1687,0
"employed","rsn_ANY","Not employed",1620,0
"employed","rsn_ANY","Inapplicable (age < 16)",331,0
"employed","rsn_ANY","Missing",2,0
"insurance","rsn_ANY","Any private, all ages",1517,0
"insurance","rsn_ANY","Public only, all ages",1226,0
"insurance","rsn_ANY","Uninsured, all ages",897,0
"poverty","rsn_ANY","Negative or poor",997,0
"poverty","rsn_ANY","Near-poor",286,0
"poverty","rsn_ANY","Low income",734,0
"poverty","rsn_ANY","Middle income",970,0
"poverty","rsn_ANY","High income",653,0
"health","rsn_ANY","Excellent",563,0
"health","rsn_ANY","Very good",959,0
"health","rsn_ANY","Good",1101,0
"health","rsn_ANY","Fair",719,0
"health","rsn_ANY","Poor",298,0
"mnhlth","rsn_ANY","Excellent",920,0
"mnhlth","rsn_ANY","Very good",935,0
"mnhlth","rsn_ANY","Good",1115,0
"mnhlth","rsn_ANY","Fair",525,0
"mnhlth","rsn_ANY","Poor",145,0
"agegrps_v2X","rsn_ANY","Under 18",391,0
"agegrps_v2X","rsn_ANY","18-64",2746,0
"agegrps_v2X","rsn_ANY","65+",503,0
"insurance_v2X","rsn_ANY","<65, Any private",1315,0
"insurance_v2X","rsn_ANY","<65, Public only",933,0
"insurance_v2X","rsn_ANY","<65, Uninsured",889,0
"insurance_v2X","rsn_ANY","65+, Medicare only",181,0
"insurance_v2X","rsn_ANY","65+, Medicare and private",198,0
"insurance_v2X","rsn_ANY","65+, Medicare and other public",112,0
"insurance_v2X","rsn_ANY","65+, No medicare",12,0
