"rowGrp","colGrp","rowLevels","n","n_se"
"insurance_v2X","child_time","<65, Uninsured",258,0
"insurance_v2X","child_rating","<65, Any private",3227,0
"insurance_v2X","child_rating","<65, Public only",4111,0
"insurance_v2X","child_rating","<65, Uninsured",258,0
"ind","rsn_ANY","Total",3462,0
"agegrps","rsn_ANY","Under 5",54,0
"agegrps","rsn_ANY","5-17",289,0
"agegrps","rsn_ANY","18-44",1423,0
"agegrps","rsn_ANY","45-64",1294,0
"agegrps","rsn_ANY","65+",402,0
"region","rsn_ANY","Northeast",504,0
"region","rsn_ANY","Midwest",688,0
"region","rsn_ANY","South",1303,0
"region","rsn_ANY","West",967,0
"married","rsn_ANY","Married",1173,0
"married","rsn_ANY","Widowed",190,0
"married","rsn_ANY","Divorced",596,0
"married","rsn_ANY","Separated",160,0
"married","rsn_ANY","Never married",1061,0
"married","rsn_ANY","Inapplicable (age < 16)",282,0
"race","rsn_ANY","Hispanic",737,0
"race","rsn_ANY","White",1616,0
"race","rsn_ANY","Black",832,0
"race","rsn_ANY","Amer. Indian, AK Native, or mult. races",104,0
"race","rsn_ANY","Asian, Hawaiian, or Pacific Islander",173,0
"sex","rsn_ANY","Male",1461,0
"sex","rsn_ANY","Female",2001,0
"education","rsn_ANY","Less than high school",646,0
"education","rsn_ANY","High school",964,0
"education","rsn_ANY","Some college",1488,0
"education","rsn_ANY","Inapplicable (age < 18)",343,0
"education","rsn_ANY","Missing",21,0
"employed","rsn_ANY","Employed",1637,0
"employed","rsn_ANY","Not employed",1541,0
"employed","rsn_ANY","Inapplicable (age < 16)",282,0
"employed","rsn_ANY","Missing",2,0
"insurance","rsn_ANY","Any private, all ages",1486,0
"insurance","rsn_ANY","Public only, all ages",1010,0
"insurance","rsn_ANY","Uninsured, all ages",966,0
"poverty","rsn_ANY","Negative or poor",935,0
"poverty","rsn_ANY","Near-poor",322,0
"poverty","rsn_ANY","Low income",644,0
"poverty","rsn_ANY","Middle income",991,0
"poverty","rsn_ANY","High income",570,0
"health","rsn_ANY","Excellent",585,0
"health","rsn_ANY","Very good",892,0
"health","rsn_ANY","Good",1073,0
"health","rsn_ANY","Fair",619,0
"health","rsn_ANY","Poor",293,0
"mnhlth","rsn_ANY","Excellent",891,0
"mnhlth","rsn_ANY","Very good",903,0
"mnhlth","rsn_ANY","Good",1060,0
"mnhlth","rsn_ANY","Fair",464,0
"mnhlth","rsn_ANY","Poor",144,0
"agegrps_v2X","rsn_ANY","Under 18",343,0
"agegrps_v2X","rsn_ANY","18-64",2717,0
"agegrps_v2X","rsn_ANY","65+",402,0
"insurance_v2X","rsn_ANY","<65, Any private",1315,0
"insurance_v2X","rsn_ANY","<65, Public only",786,0
"insurance_v2X","rsn_ANY","<65, Uninsured",959,0
"insurance_v2X","rsn_ANY","65+, Medicare only",137,0
"insurance_v2X","rsn_ANY","65+, Medicare and private",166,0
"insurance_v2X","rsn_ANY","65+, Medicare and other public",87,0
"insurance_v2X","rsn_ANY","65+, No medicare",12,0
