"rowGrp","colGrp","rowLevels","n","n_se"
"ind","rsn_ANY","Total",3309,0
"agegrps","rsn_ANY","Under 5",55,0
"agegrps","rsn_ANY","5-17",257,0
"agegrps","rsn_ANY","18-44",1111,0
"agegrps","rsn_ANY","45-64",1275,0
"agegrps","rsn_ANY","65+",611,0
"region","rsn_ANY","Northeast",490,0
"region","rsn_ANY","Midwest",663,0
"region","rsn_ANY","South",1230,0
"region","rsn_ANY","West",926,0
"married","rsn_ANY","Married",1199,0
"married","rsn_ANY","Widowed",242,0
"married","rsn_ANY","Divorced",580,0
"married","rsn_ANY","Separated",114,0
"married","rsn_ANY","Never married",908,0
"married","rsn_ANY","Inapplicable (age < 16)",266,0
"race","rsn_ANY","Hispanic",787,0
"race","rsn_ANY","White",1576,0
"race","rsn_ANY","Black",641,0
"race","rsn_ANY","Amer. Indian, AK Native, or mult. races",138,0
"race","rsn_ANY","Asian, Hawaiian, or Pacific Islander",167,0
"sex","rsn_ANY","Male",1377,0
"sex","rsn_ANY","Female",1932,0
"education","rsn_ANY","Less than high school",573,0
"education","rsn_ANY","High school",920,0
"education","rsn_ANY","Some college",1483,0
"education","rsn_ANY","Inapplicable (age < 18)",312,0
"education","rsn_ANY","Missing",21,0
"employed","rsn_ANY","Employed",1541,0
"employed","rsn_ANY","Not employed",1502,0
"employed","rsn_ANY","Inapplicable (age < 16)",266,0
"insurance","rsn_ANY","Any private, all ages",1600,0
"insurance","rsn_ANY","Public only, all ages",1290,0
"insurance","rsn_ANY","Uninsured, all ages",419,0
"poverty","rsn_ANY","Negative or poor",807,0
"poverty","rsn_ANY","Near-poor",261,0
"poverty","rsn_ANY","Low income",598,0
"poverty","rsn_ANY","Middle income",906,0
"poverty","rsn_ANY","High income",737,0
"health","rsn_ANY","Excellent",497,0
"health","rsn_ANY","Very good",808,0
"health","rsn_ANY","Good",1049,0
"health","rsn_ANY","Fair",669,0
"health","rsn_ANY","Poor",286,0
"mnhlth","rsn_ANY","Excellent",783,0
"mnhlth","rsn_ANY","Very good",904,0
"mnhlth","rsn_ANY","Good",1027,0
"mnhlth","rsn_ANY","Fair",443,0
"mnhlth","rsn_ANY","Poor",151,0
"mnhlth","rsn_ANY","Missing",1,0
"agegrps_v2X","rsn_ANY","Under 18",312,0
"agegrps_v2X","rsn_ANY","18-64",2386,0
"agegrps_v2X","rsn_ANY","65+",611,0
"insurance_v2X","rsn_ANY","<65, Any private",1344,0
"insurance_v2X","rsn_ANY","<65, Public only",943,0
"insurance_v2X","rsn_ANY","<65, Uninsured",411,0
"insurance_v2X","rsn_ANY","65+, Medicare only",202,0
"insurance_v2X","rsn_ANY","65+, Medicare and private",252,0
"insurance_v2X","rsn_ANY","65+, Medicare and other public",145,0
"insurance_v2X","rsn_ANY","65+, No medicare",12,0
