"rowGrp","colGrp","rowLevels","n","n_se"
"insurance_v2X","child_time","<65, Public only",3031,0
"insurance_v2X","child_time","<65, Uninsured",378,0
"insurance_v2X","child_rating","<65, Any private",3589,0
"insurance_v2X","child_rating","<65, Public only",3031,0
"insurance_v2X","child_rating","<65, Uninsured",378,0
"ind","rsn_ANY","Total",3508,0
"agegrps","rsn_ANY","Under 5",115,0
"agegrps","rsn_ANY","5-17",523,0
"agegrps","rsn_ANY","18-44",1477,0
"agegrps","rsn_ANY","45-64",1039,0
"agegrps","rsn_ANY","65+",354,0
"region","rsn_ANY","Northeast",379,0
"region","rsn_ANY","Midwest",705,0
"region","rsn_ANY","South",1544,0
"region","rsn_ANY","West",880,0
"married","rsn_ANY","Married",1249,0
"married","rsn_ANY","Widowed",246,0
"married","rsn_ANY","Divorced",529,0
"married","rsn_ANY","Separated",105,0
"married","rsn_ANY","Never married",835,0
"married","rsn_ANY","Inapplicable (age < 16)",543,0
"married","rsn_ANY","Missing",1,0
"race","rsn_ANY","Hispanic",750,0
"race","rsn_ANY","White",1990,0
"race","rsn_ANY","Black",557,0
"race","rsn_ANY","Amer. Indian, AK Native, or mult. races",107,0
"race","rsn_ANY","Asian, Hawaiian, or Pacific Islander",104,0
"sex","rsn_ANY","Male",1377,0
"sex","rsn_ANY","Female",2131,0
"education","rsn_ANY","Less than high school",925,0
"education","rsn_ANY","High school",901,0
"education","rsn_ANY","Some college",1030,0
"education","rsn_ANY","Inapplicable (age < 18)",638,0
"education","rsn_ANY","Missing",14,0
"employed","rsn_ANY","Employed",1626,0
"employed","rsn_ANY","Not employed",1339,0
"employed","rsn_ANY","Inapplicable (age < 16)",543,0
"insurance","rsn_ANY","Any private, all ages",1681,0
"insurance","rsn_ANY","Public only, all ages",997,0
"insurance","rsn_ANY","Uninsured, all ages",830,0
"poverty","rsn_ANY","Negative or poor",923,0
"poverty","rsn_ANY","Near-poor",317,0
"poverty","rsn_ANY","Low income",667,0
"poverty","rsn_ANY","Middle income",949,0
"poverty","rsn_ANY","High income",652,0
"health","rsn_ANY","Excellent",602,0
"health","rsn_ANY","Very good",899,0
"health","rsn_ANY","Good",1115,0
"health","rsn_ANY","Fair",577,0
"health","rsn_ANY","Poor",315,0
"mnhlth","rsn_ANY","Excellent",917,0
"mnhlth","rsn_ANY","Very good",917,0
"mnhlth","rsn_ANY","Good",1100,0
"mnhlth","rsn_ANY","Fair",440,0
"mnhlth","rsn_ANY","Poor",134,0
"agegrps_v2X","rsn_ANY","Under 18",638,0
"agegrps_v2X","rsn_ANY","18-64",2516,0
"agegrps_v2X","rsn_ANY","65+",354,0
"insurance_v2X","rsn_ANY","<65, Any private",1509,0
"insurance_v2X","rsn_ANY","<65, Public only",821,0
"insurance_v2X","rsn_ANY","<65, Uninsured",824,0
"insurance_v2X","rsn_ANY","65+, Medicare only",102,0
"insurance_v2X","rsn_ANY","65+, Medicare and private",172,0
"insurance_v2X","rsn_ANY","65+, Medicare and other public",74,0
"insurance_v2X","rsn_ANY","65+, No medicare",6,0
