"rowGrp","colGrp","rowLevels","n","n_se"
"insurance_v2X","child_rating","<65, Any private",3035,0
"insurance_v2X","child_rating","<65, Public only",2744,0
"insurance_v2X","child_rating","<65, Uninsured",341,0
"ind","rsn_ANY","Total",2840,0
"agegrps","rsn_ANY","Under 5",69,0
"agegrps","rsn_ANY","5-17",343,0
"agegrps","rsn_ANY","18-44",1147,0
"agegrps","rsn_ANY","45-64",960,0
"agegrps","rsn_ANY","65+",321,0
"region","rsn_ANY","Northeast",354,0
"region","rsn_ANY","Midwest",621,0
"region","rsn_ANY","South",1150,0
"region","rsn_ANY","West",715,0
"married","rsn_ANY","Married",1085,0
"married","rsn_ANY","Widowed",166,0
"married","rsn_ANY","Divorced",444,0
"married","rsn_ANY","Separated",104,0
"married","rsn_ANY","Never married",689,0
"married","rsn_ANY","Inapplicable (age < 16)",352,0
"race","rsn_ANY","Hispanic",622,0
"race","rsn_ANY","White",1596,0
"race","rsn_ANY","Black",461,0
"race","rsn_ANY","Amer. Indian, AK Native, or mult. races",79,0
"race","rsn_ANY","Asian, Hawaiian, or Pacific Islander",82,0
"sex","rsn_ANY","Male",1228,0
"sex","rsn_ANY","Female",1612,0
"education","rsn_ANY","Less than high school",684,0
"education","rsn_ANY","High school",756,0
"education","rsn_ANY","Some college",971,0
"education","rsn_ANY","Inapplicable (age < 18)",412,0
"education","rsn_ANY","Missing",17,0
"employed","rsn_ANY","Employed",1361,0
"employed","rsn_ANY","Not employed",1127,0
"employed","rsn_ANY","Inapplicable (age < 16)",352,0
"insurance","rsn_ANY","Any private, all ages",1322,0
"insurance","rsn_ANY","Public only, all ages",791,0
"insurance","rsn_ANY","Uninsured, all ages",727,0
"poverty","rsn_ANY","Negative or poor",704,0
"poverty","rsn_ANY","Near-poor",265,0
"poverty","rsn_ANY","Low income",501,0
"poverty","rsn_ANY","Middle income",780,0
"poverty","rsn_ANY","High income",590,0
"health","rsn_ANY","Excellent",469,0
"health","rsn_ANY","Very good",737,0
"health","rsn_ANY","Good",915,0
"health","rsn_ANY","Fair",496,0
"health","rsn_ANY","Poor",223,0
"mnhlth","rsn_ANY","Excellent",749,0
"mnhlth","rsn_ANY","Very good",752,0
"mnhlth","rsn_ANY","Good",929,0
"mnhlth","rsn_ANY","Fair",307,0
"mnhlth","rsn_ANY","Poor",103,0
"agegrps_v2X","rsn_ANY","Under 18",412,0
"agegrps_v2X","rsn_ANY","18-64",2107,0
"agegrps_v2X","rsn_ANY","65+",321,0
"insurance_v2X","rsn_ANY","<65, Any private",1181,0
"insurance_v2X","rsn_ANY","<65, Public only",616,0
"insurance_v2X","rsn_ANY","<65, Uninsured",722,0
"insurance_v2X","rsn_ANY","65+, Medicare only",113,0
"insurance_v2X","rsn_ANY","65+, Medicare and private",141,0
"insurance_v2X","rsn_ANY","65+, Medicare and other public",62,0
"insurance_v2X","rsn_ANY","65+, No medicare",5,0
