"rowGrp","colGrp","rowLevels","n","n_se"
"agegrps","rsn_ANY","5-17",366,0
"agegrps","rsn_ANY","18-44",1489,0
"agegrps","rsn_ANY","45-64",1243,0
"agegrps","rsn_ANY","65+",395,0
"region","rsn_ANY","Northeast",432,0
"region","rsn_ANY","Midwest",820,0
"region","rsn_ANY","South",1371,0
"region","rsn_ANY","West",955,0
"married","rsn_ANY","Married",1273,0
"married","rsn_ANY","Widowed",192,0
"married","rsn_ANY","Divorced",587,0
"married","rsn_ANY","Separated",149,0
"married","rsn_ANY","Never married",1002,0
"married","rsn_ANY","Inapplicable (age < 16)",375,0
"race","rsn_ANY","Hispanic",826,0
"race","rsn_ANY","White",1831,0
"race","rsn_ANY","Black",678,0
"race","rsn_ANY","Amer. Indian, AK Native, or mult. races",86,0
"race","rsn_ANY","Asian, Hawaiian, or Pacific Islander",157,0
"sex","rsn_ANY","Male",1480,0
"sex","rsn_ANY","Female",2098,0
"education","rsn_ANY","Less than high school",818,0
"education","rsn_ANY","High school",1013,0
"education","rsn_ANY","Some college",1273,0
"education","rsn_ANY","Inapplicable (age < 18)",451,0
"education","rsn_ANY","Missing",23,0
"employed","rsn_ANY","Employed",1633,0
"employed","rsn_ANY","Not employed",1570,0
"employed","rsn_ANY","Inapplicable (age < 16)",375,0
"insurance","rsn_ANY","Any private, all ages",1553,0
"insurance","rsn_ANY","Public only, all ages",1054,0
"insurance","rsn_ANY","Uninsured, all ages",971,0
"poverty","rsn_ANY","Negative or poor",930,0
"poverty","rsn_ANY","Near-poor",278,0
"poverty","rsn_ANY","Low income",717,0
"poverty","rsn_ANY","Middle income",1030,0
"poverty","rsn_ANY","High income",623,0
"health","rsn_ANY","Excellent",570,0
"health","rsn_ANY","Very good",920,0
"health","rsn_ANY","Good",1181,0
"health","rsn_ANY","Fair",654,0
"health","rsn_ANY","Poor",253,0
"mnhlth","rsn_ANY","Excellent",965,0
"mnhlth","rsn_ANY","Very good",917,0
"mnhlth","rsn_ANY","Good",1167,0
"mnhlth","rsn_ANY","Fair",409,0
"mnhlth","rsn_ANY","Poor",120,0
"agegrps_v2X","rsn_ANY","Under 18",451,0
"agegrps_v2X","rsn_ANY","18-64",2732,0
"agegrps_v2X","rsn_ANY","65+",395,0
"insurance_v2X","rsn_ANY","<65, Any private",1394,0
"insurance_v2X","rsn_ANY","<65, Public only",818,0
"insurance_v2X","rsn_ANY","<65, Uninsured",971,0
"insurance_v2X","rsn_ANY","65+, Medicare only",163,0
"insurance_v2X","rsn_ANY","65+, Medicare and private",157,0
"insurance_v2X","rsn_ANY","65+, Medicare and other public",72,0
"insurance_v2X","rsn_ANY","65+, No medicare",3,0
