"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Sometimes/Never","6.8","0.44","Ability to schedule a routine appointment, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Don't know/Non-response","0.1*","0.04","Ability to schedule a routine appointment, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Always","77.2","1.39","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Usually","15.4","1.19","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","7.0","0.69","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","0.4*","0.20","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Always","73.9","3.61","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Usually","14.8","2.85","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","10.3","2.68","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","1.0*","0.64","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Always","77.6","1.45","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Usually","15.5","1.28","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","6.6","0.67","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","0.3*","0.21","Ability to schedule an appointment for illness or injury, among children, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Always","75.2","0.97","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Usually","19.7","0.90","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Sometimes/Never","4.4","0.36","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Don't know/Non-response","0.7","0.14","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Always","71.8","2.07","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Usually","19.8","1.97","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Sometimes/Never","6.1","0.89","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Don't know/Non-response","2.4","0.64","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_listen","How often doctor listened carefully","Always","75.7","1.01","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_listen","How often doctor listened carefully","Usually","19.7","0.94","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_listen","How often doctor listened carefully","Sometimes/Never","4.1","0.37","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_listen","How often doctor listened carefully","Don't know/Non-response","0.5*","0.14","How often doctor listened carefully, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Always","77.3","0.98","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Usually","18.2","0.87","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Sometimes/Never","3.9","0.38","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Don't know/Non-response","0.6","0.14","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_explain","How often doctor explained things","Always","75.6","1.87","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_explain","How often doctor explained things","Usually","18.2","1.67","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_explain","How often doctor explained things","Sometimes/Never","4.7","0.83","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_explain","How often doctor explained things","Don't know/Non-response","1.5*","0.54","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_explain","How often doctor explained things","Always","77.5","1.03","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_explain","How often doctor explained things","Usually","18.2","0.92","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_explain","How often doctor explained things","Sometimes/Never","3.8","0.42","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_explain","How often doctor explained things","Don't know/Non-response","0.5","0.14","How often doctor explained things, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Always","77.8","0.98","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Usually","17.6","0.89","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Sometimes/Never","4.0","0.34","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Don't know/Non-response","0.7","0.15","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_respect","How often doctor showed respect","Always","76.2","2.11","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_respect","How often doctor showed respect","Usually","18.0","1.97","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_respect","How often doctor showed respect","Sometimes/Never","4.1","0.80","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_respect","How often doctor showed respect","Don't know/Non-response","1.7*","0.57","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_respect","How often doctor showed respect","Always","78.0","0.99","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_respect","How often doctor showed respect","Usually","17.5","0.92","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_respect","How often doctor showed respect","Sometimes/Never","4.0","0.36","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_respect","How often doctor showed respect","Don't know/Non-response","0.6","0.16","How often doctor showed respect, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_time","How often doctor spent enough time","Always","70.9","0.97","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_time","How often doctor spent enough time","Usually","21.5","0.88","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_time","How often doctor spent enough time","Sometimes/Never","6.9","0.45","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_time","How often doctor spent enough time","Don't know/Non-response","0.6","0.12","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_time","How often doctor spent enough time","Always","70.1","2.09","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_time","How often doctor spent enough time","Usually","22.4","1.93","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_time","How often doctor spent enough time","Sometimes/Never","6.3","0.88","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_time","How often doctor spent enough time","Don't know/Non-response","1.2*","0.46","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_time","How often doctor spent enough time","Always","71.1","1.02","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_time","How often doctor spent enough time","Usually","21.4","0.92","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_time","How often doctor spent enough time","Sometimes/Never","7.0","0.49","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_time","How often doctor spent enough time","Don't know/Non-response","0.5","0.13","How often doctor spent enough time, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_rating","Rating for care","0-6 rating","4.9","0.38","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_rating","Rating for care","7-8 rating","27.2","0.90","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_rating","Rating for care","9-10 rating","67.6","0.99","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_rating","Rating for care","Don't know/Non-response","0.3*","0.10","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_rating","Rating for care","0-6 rating","6.1","0.88","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_rating","Rating for care","7-8 rating","26.9","2.16","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_rating","Rating for care","9-10 rating","66.4","2.27","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_rating","Rating for care","Don't know/Non-response","0.6*","0.33","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_rating","Rating for care","0-6 rating","4.7","0.41","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_rating","Rating for care","7-8 rating","27.2","0.92","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_rating","Rating for care","9-10 rating","67.8","1.01","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_rating","Rating for care","Don't know/Non-response","0.3*","0.10","Rating for care, among children with a doctor's visit, percentage of people (standard errors) by marital status, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","All persons","Access to Care","usc","Usual source of care","No usual source of health care","19.1","0.49","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","All persons","Access to Care","usc","Usual source of care","Office-based","68.7","0.69","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","All persons","Access to Care","usc","Usual source of care","Hospital (not ER)","11.8","0.55","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","All persons","Access to Care","usc","Usual source of care","Emergency room","0.4","0.07","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Hispanic","Access to Care","usc","Usual source of care","No usual source of health care","32.0","0.97","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Hispanic","Access to Care","usc","Usual source of care","Office-based","51.1","1.23","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Hispanic","Access to Care","usc","Usual source of care","Hospital (not ER)","16.6","1.01","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Hispanic","Access to Care","usc","Usual source of care","Emergency room","0.4*","0.13","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","White","Access to Care","usc","Usual source of care","No usual source of health care","15.2","0.50","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","White","Access to Care","usc","Usual source of care","Office-based","74.6","0.78","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","White","Access to Care","usc","Usual source of care","Hospital (not ER)","9.8","0.63","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","White","Access to Care","usc","Usual source of care","Emergency room","0.4","0.07","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Black","Access to Care","usc","Usual source of care","No usual source of health care","21.1","0.90","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Black","Access to Care","usc","Usual source of care","Office-based","62.8","1.44","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Black","Access to Care","usc","Usual source of care","Hospital (not ER)","15.2","1.16","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Black","Access to Care","usc","Usual source of care","Emergency room","0.8","0.18","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Amer. Indian, AK Native, or mult. races","Access to Care","usc","Usual source of care","No usual source of health care","19.3","2.38","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Amer. Indian, AK Native, or mult. races","Access to Care","usc","Usual source of care","Office-based","63.1","3.80","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Amer. Indian, AK Native, or mult. races","Access to Care","usc","Usual source of care","Hospital (not ER)","16.9","3.55","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Amer. Indian, AK Native, or mult. races","Access to Care","usc","Usual source of care","Emergency room","0.8*","0.35","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Asian, Hawaiian, or Pacific Islander","Access to Care","usc","Usual source of care","No usual source of health care","27.5","2.22","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Asian, Hawaiian, or Pacific Islander","Access to Care","usc","Usual source of care","Office-based","59.1","2.67","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Asian, Hawaiian, or Pacific Islander","Access to Care","usc","Usual source of care","Hospital (not ER)","13.0","1.57","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Asian, Hawaiian, or Pacific Islander","Access to Care","usc","Usual source of care","Emergency room","0.4*","0.19","Usual source of care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","All persons","Access to Care","difficulty","Difficulty receiving needed care","Any care","11.7","0.37","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","All persons","Access to Care","difficulty","Difficulty receiving needed care","Medical care","5.4","0.23","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","All persons","Access to Care","difficulty","Difficulty receiving needed care","Dental care","6.3","0.23","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","All persons","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","3.8","0.18","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Hispanic","Access to Care","difficulty","Difficulty receiving needed care","Any care","9.2","0.59","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Hispanic","Access to Care","difficulty","Difficulty receiving needed care","Medical care","4.2","0.39","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Hispanic","Access to Care","difficulty","Difficulty receiving needed care","Dental care","5.7","0.51","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Hispanic","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","2.3","0.26","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","White","Access to Care","difficulty","Difficulty receiving needed care","Any care","12.2","0.45","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","White","Access to Care","difficulty","Difficulty receiving needed care","Medical care","5.9","0.29","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","White","Access to Care","difficulty","Difficulty receiving needed care","Dental care","6.3","0.29","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","White","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","4.2","0.23","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Black","Access to Care","difficulty","Difficulty receiving needed care","Any care","12.1","0.66","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Black","Access to Care","difficulty","Difficulty receiving needed care","Medical care","4.7","0.34","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Black","Access to Care","difficulty","Difficulty receiving needed care","Dental care","7.1","0.50","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Black","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","4.6","0.43","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Amer. Indian, AK Native, or mult. races","Access to Care","difficulty","Difficulty receiving needed care","Any care","17.6","2.10","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Amer. Indian, AK Native, or mult. races","Access to Care","difficulty","Difficulty receiving needed care","Medical care","8.7","1.32","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Amer. Indian, AK Native, or mult. races","Access to Care","difficulty","Difficulty receiving needed care","Dental care","9.6","1.57","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Amer. Indian, AK Native, or mult. races","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","4.4","0.84","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Asian, Hawaiian, or Pacific Islander","Access to Care","difficulty","Difficulty receiving needed care","Any care","7.4","1.09","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Asian, Hawaiian, or Pacific Islander","Access to Care","difficulty","Difficulty receiving needed care","Medical care","3.0","0.59","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Asian, Hawaiian, or Pacific Islander","Access to Care","difficulty","Difficulty receiving needed care","Dental care","3.9","0.75","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","Asian, Hawaiian, or Pacific Islander","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","1.9*","0.62","Difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","53.9","1.17","Reasons for difficulty among persons with difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","13.4","0.82","Reasons for difficulty among persons with difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
"pctPOP","Percentage of people","Demographics","race","Race/ethnicity","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","41.3","1.24","Reasons for difficulty among persons with difficulty receiving needed care, percentage of people (standard errors) by race/ethnicity, United States"
