"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Diabetes Care","diab_flu","Flu shot","In the past year","5,198","341","Flu shot among adults with diabetes, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","1,201","148","Flu shot among adults with diabetes, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Diabetes Care","diab_flu","Flu shot","Never had flu shot","1,411","130","Flu shot among adults with diabetes, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response",NA,NA,"Flu shot among adults with diabetes, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Diabetes Care","diab_flu","Flu shot","In the past year","1,630","152","Flu shot among adults with diabetes, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","471","89","Flu shot among adults with diabetes, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Diabetes Care","diab_flu","Flu shot","Never had flu shot","592","96","Flu shot among adults with diabetes, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response",NA,NA,"Flu shot among adults with diabetes, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Diabetes Care","diab_flu","Flu shot","In the past year","491","81","Flu shot among adults with diabetes, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Diabetes Care","diab_flu","Flu shot","More than 1 year ago",NA,NA,"Flu shot among adults with diabetes, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Diabetes Care","diab_flu","Flu shot","Never had flu shot","120*","45","Flu shot among adults with diabetes, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","80,019","2,112","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","43,378","1,188","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","21,370","798","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","7,023","389","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","30,946","1,067","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","12,730","522","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","7,145","451","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","2,317","205","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","23,603","942","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","13,891","556","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","5,752","341","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","2,059","203","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","19,367","731","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","12,456","536","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","6,041","361","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","2,076","203","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","4,904","301","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","3,352","264","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","1,956","181","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","453","92","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","1,199","146","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","949","141","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","476","77","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","118*","41","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","39,493","1,194","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","15,924","532","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","8,737","418","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","3,320","230","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","13,804","655","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","4,199","292","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","2,224","194","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","894","123","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","11,025","514","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","4,581","281","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","2,227","190","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","904","124","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","10,319","474","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","5,010","290","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","2,715","217","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","1,066","122","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","3,361","237","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","1,687","145","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","1,203","133","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","326","81","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","985","121","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","447","73","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","368","71","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","129*","43","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","102,298","2,541","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","45,937","1,353","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","13,438","522","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","1,570","172","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","39,580","1,266","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","13,811","666","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","3,622","241","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","448","90","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","30,748","1,102","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","14,193","619","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","3,094","235","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","569","107","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","24,745","895","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","13,660","578","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","4,378","268","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","511","94","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","5,878","340","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","3,406","262","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","1,696","202","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","37*","14","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","1,347","142","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","867","128","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","649","91","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response",NA,NA,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","100,152","2,526","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","50,919","1,449","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","10,871","515","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","1,302","147","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","39,075","1,294","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","15,541","689","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","2,445","201","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","400","83","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","30,135","1,111","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","15,365","612","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","2,686","221","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Very good","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","417","83","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","24,113","889","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","14,942","612","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","3,819","276","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Good","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","420","75","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","5,504","327","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","4,106","291","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","1,341","159","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Fair","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","65*","25","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","1,325","140","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","963","126","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","580","88","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Poor","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response",NA,NA,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","107,357","2,703","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","43,535","1,291","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","10,963","504","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","1,388","150","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","41,246","1,346","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","13,171","601","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","2,607","227","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
"totPOP","Number of people","Health variables","mnhlth","Perceived mental health","Excellent","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","437","86","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by perceived mental health, United States"
