"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Socio-economic status","education","Education","High school","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","DNC","DNC","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","DNC","DNC","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","DNC","DNC","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","DNC","DNC","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","DNC","DNC","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","DNC","DNC","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Always","DNC","DNC","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Usually","DNC","DNC","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Sometimes/Never","DNC","DNC","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Don't know/Non-response","DNC","DNC","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Always","DNC","DNC","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Usually","DNC","DNC","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Sometimes/Never","DNC","DNC","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Don't know/Non-response","DNC","DNC","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Always","DNC","DNC","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Usually","DNC","DNC","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","DNC","DNC","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","DNC","DNC","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Always","DNC","DNC","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Usually","DNC","DNC","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","DNC","DNC","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","DNC","DNC","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Always","DNC","DNC","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Usually","DNC","DNC","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Sometimes/Never","DNC","DNC","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Don't know/Non-response","DNC","DNC","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_listen","How often doctor listened carefully","Always","DNC","DNC","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_listen","How often doctor listened carefully","Usually","DNC","DNC","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_listen","How often doctor listened carefully","Sometimes/Never","DNC","DNC","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_listen","How often doctor listened carefully","Don't know/Non-response","DNC","DNC","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Always","DNC","DNC","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Usually","DNC","DNC","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Sometimes/Never","DNC","DNC","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Don't know/Non-response","DNC","DNC","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_explain","How often doctor explained things","Always","DNC","DNC","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_explain","How often doctor explained things","Usually","DNC","DNC","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_explain","How often doctor explained things","Sometimes/Never","DNC","DNC","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_explain","How often doctor explained things","Don't know/Non-response","DNC","DNC","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Always","DNC","DNC","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Usually","DNC","DNC","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Sometimes/Never","DNC","DNC","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Don't know/Non-response","DNC","DNC","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_respect","How often doctor showed respect","Always","DNC","DNC","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_respect","How often doctor showed respect","Usually","DNC","DNC","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_respect","How often doctor showed respect","Sometimes/Never","DNC","DNC","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_respect","How often doctor showed respect","Don't know/Non-response","DNC","DNC","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_time","How often doctor spent enough time","Always","DNC","DNC","How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_time","How often doctor spent enough time","Usually","DNC","DNC","How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_time","How often doctor spent enough time","Sometimes/Never","DNC","DNC","How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_time","How often doctor spent enough time","Don't know/Non-response","DNC","DNC","How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_time","How often doctor spent enough time","Always","DNC","DNC","How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_time","How often doctor spent enough time","Usually","DNC","DNC","How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_time","How often doctor spent enough time","Sometimes/Never","DNC","DNC","How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_time","How often doctor spent enough time","Don't know/Non-response","DNC","DNC","How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_rating","Rating for care","0-6 rating","DNC","DNC","Rating for care, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_rating","Rating for care","7-8 rating","DNC","DNC","Rating for care, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_rating","Rating for care","9-10 rating","DNC","DNC","Rating for care, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","Quality of Care: Children","child_rating","Rating for care","Don't know/Non-response","DNC","DNC","Rating for care, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_rating","Rating for care","0-6 rating","DNC","DNC","Rating for care, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_rating","Rating for care","7-8 rating","DNC","DNC","Rating for care, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_rating","Rating for care","9-10 rating","DNC","DNC","Rating for care, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","Quality of Care: Children","child_rating","Rating for care","Don't know/Non-response","DNC","DNC","Rating for care, among children with a doctor's visit, number of people in thousands (standard errors) by education, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","difficulty","Difficulty receiving needed care","Any care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","difficulty","Difficulty receiving needed care","Medical care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","difficulty","Difficulty receiving needed care","Dental care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","difficulty","Difficulty receiving needed care","Any care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","difficulty","Difficulty receiving needed care","Medical care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","difficulty","Difficulty receiving needed care","Dental care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","difficulty","Difficulty receiving needed care","Any care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","difficulty","Difficulty receiving needed care","Medical care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","difficulty","Difficulty receiving needed care","Dental care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","difficulty","Difficulty receiving needed care","Any care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","difficulty","Difficulty receiving needed care","Medical care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","difficulty","Difficulty receiving needed care","Dental care","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","DNC","DNC","Difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Couldn't afford","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Insurance related","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by employment status, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Other","DNC","DNC","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by employment status, United States"
