"rowGrp","colGrp","rowLevels","n","n_se"
"agegrps","rsn_ANY","5-17",256,0
"agegrps","rsn_ANY","18-44",1263,0
"agegrps","rsn_ANY","45-64",1119,0
"agegrps","rsn_ANY","65+",352,0
"region","rsn_ANY","Northeast",365,0
"region","rsn_ANY","Midwest",701,0
"region","rsn_ANY","South",1181,0
"region","rsn_ANY","West",792,0
"married","rsn_ANY","Married",1085,0
"married","rsn_ANY","Widowed",194,0
"married","rsn_ANY","Divorced",508,0
"married","rsn_ANY","Separated",115,0
"married","rsn_ANY","Never married",875,0
"married","rsn_ANY","Inapplicable (age < 16)",262,0
"race","rsn_ANY","Hispanic",654,0
"race","rsn_ANY","White",1556,0
"race","rsn_ANY","Black",588,0
"race","rsn_ANY","Amer. Indian, AK Native, or mult. races",76,0
"race","rsn_ANY","Asian, Hawaiian, or Pacific Islander",165,0
"sex","rsn_ANY","Male",1220,0
"sex","rsn_ANY","Female",1819,0
"education","rsn_ANY","Less than high school",655,0
"education","rsn_ANY","High school",882,0
"education","rsn_ANY","Some college",1178,0
"education","rsn_ANY","Inapplicable (age < 18)",305,0
"education","rsn_ANY","Missing",19,0
"employed","rsn_ANY","Employed",1444,0
"employed","rsn_ANY","Not employed",1333,0
"employed","rsn_ANY","Inapplicable (age < 16)",262,0
"insurance","rsn_ANY","Any private, all ages",1261,0
"insurance","rsn_ANY","Public only, all ages",914,0
"insurance","rsn_ANY","Uninsured, all ages",864,0
"poverty","rsn_ANY","Negative or poor",838,0
"poverty","rsn_ANY","Near-poor",227,0
"poverty","rsn_ANY","Low income",577,0
"poverty","rsn_ANY","Middle income",828,0
"poverty","rsn_ANY","High income",569,0
"health","rsn_ANY","Excellent",502,0
"health","rsn_ANY","Very good",787,0
"health","rsn_ANY","Good",959,0
"health","rsn_ANY","Fair",564,0
"health","rsn_ANY","Poor",227,0
"mnhlth","rsn_ANY","Excellent",786,0
"mnhlth","rsn_ANY","Very good",843,0
"mnhlth","rsn_ANY","Good",940,0
"mnhlth","rsn_ANY","Fair",359,0
"mnhlth","rsn_ANY","Poor",111,0
"agegrps_v2X","rsn_ANY","Under 18",305,0
"agegrps_v2X","rsn_ANY","18-64",2382,0
"agegrps_v2X","rsn_ANY","65+",352,0
"insurance_v2X","rsn_ANY","<65, Any private",1120,0
"insurance_v2X","rsn_ANY","<65, Public only",707,0
"insurance_v2X","rsn_ANY","<65, Uninsured",860,0
"insurance_v2X","rsn_ANY","65+, Medicare only",140,0
"insurance_v2X","rsn_ANY","65+, Medicare and private",136,0
"insurance_v2X","rsn_ANY","65+, Medicare and other public",67,0
"insurance_v2X","rsn_ANY","65+, No medicare",9,0
