"rowGrp","colGrp","rowLevels","n","n_se"
"insurance_v2X","child_illness","<65, Public only",842,0
"insurance_v2X","child_illness","<65, Uninsured",108,0
"insurance_v2X","child_listen","<65, Any private",3520,0
"insurance_v2X","child_listen","<65, Public only",3084,0
"insurance_v2X","child_listen","<65, Uninsured",369,0
"insurance_v2X","child_explain","<65, Any private",3520,0
"insurance_v2X","child_explain","<65, Public only",3084,0
"insurance_v2X","child_explain","<65, Uninsured",369,0
"insurance_v2X","child_respect","<65, Any private",3520,0
"insurance_v2X","child_respect","<65, Public only",3084,0
"insurance_v2X","child_respect","<65, Uninsured",369,0
"insurance_v2X","child_time","<65, Any private",3520,0
"insurance_v2X","child_time","<65, Public only",3084,0
"insurance_v2X","child_time","<65, Uninsured",369,0
"insurance_v2X","child_rating","<65, Any private",3520,0
"insurance_v2X","child_rating","<65, Public only",3084,0
"insurance_v2X","child_rating","<65, Uninsured",369,0
"ind","rsn_ANY","Total",3527,0
"agegrps","rsn_ANY","Under 5",81,0
"agegrps","rsn_ANY","5-17",417,0
"agegrps","rsn_ANY","18-44",1532,0
"agegrps","rsn_ANY","45-64",1125,0
"agegrps","rsn_ANY","65+",372,0
"region","rsn_ANY","Northeast",396,0
"region","rsn_ANY","Midwest",666,0
"region","rsn_ANY","South",1548,0
"region","rsn_ANY","West",917,0
"married","rsn_ANY","Married",1266,0
"married","rsn_ANY","Widowed",262,0
"married","rsn_ANY","Divorced",573,0
"married","rsn_ANY","Separated",119,0
"married","rsn_ANY","Never married",893,0
"married","rsn_ANY","Inapplicable (age < 16)",414,0
"race","rsn_ANY","Hispanic",775,0
"race","rsn_ANY","White",1994,0
"race","rsn_ANY","Black",558,0
"race","rsn_ANY","Amer. Indian, AK Native, or mult. races",128,0
"race","rsn_ANY","Asian, Hawaiian, or Pacific Islander",72,0
"sex","rsn_ANY","Male",1373,0
"sex","rsn_ANY","Female",2154,0
"education","rsn_ANY","Less than high school",980,0
"education","rsn_ANY","High school",957,0
"education","rsn_ANY","Some college",1080,0
"education","rsn_ANY","Inapplicable (age < 18)",498,0
"education","rsn_ANY","Missing",12,0
"employed","rsn_ANY","Employed",1663,0
"employed","rsn_ANY","Not employed",1450,0
"employed","rsn_ANY","Inapplicable (age < 16)",414,0
"insurance","rsn_ANY","Any private, all ages",1646,0
"insurance","rsn_ANY","Public only, all ages",1014,0
"insurance","rsn_ANY","Uninsured, all ages",867,0
"poverty","rsn_ANY","Negative or poor",958,0
"poverty","rsn_ANY","Near-poor",282,0
"poverty","rsn_ANY","Low income",690,0
"poverty","rsn_ANY","Middle income",960,0
"poverty","rsn_ANY","High income",637,0
"health","rsn_ANY","Excellent",563,0
"health","rsn_ANY","Very good",860,0
"health","rsn_ANY","Good",1142,0
"health","rsn_ANY","Fair",637,0
"health","rsn_ANY","Poor",325,0
"mnhlth","rsn_ANY","Excellent",896,0
"mnhlth","rsn_ANY","Very good",908,0
"mnhlth","rsn_ANY","Good",1159,0
"mnhlth","rsn_ANY","Fair",419,0
"mnhlth","rsn_ANY","Poor",145,0
"agegrps_v2X","rsn_ANY","Under 18",498,0
"agegrps_v2X","rsn_ANY","18-64",2657,0
"agegrps_v2X","rsn_ANY","65+",372,0
"insurance_v2X","rsn_ANY","<65, Any private",1459,0
"insurance_v2X","rsn_ANY","<65, Public only",831,0
"insurance_v2X","rsn_ANY","<65, Uninsured",865,0
"insurance_v2X","rsn_ANY","65+, Medicare only",106,0
"insurance_v2X","rsn_ANY","65+, Medicare and private",187,0
"insurance_v2X","rsn_ANY","65+, Medicare and other public",77,0
"insurance_v2X","rsn_ANY","65+, No medicare",2,0
