"rowGrp","colGrp","rowLevels","n","n_se"
"insurance_v2X","child_rating","<65, Public only",3169,0
"insurance_v2X","child_rating","<65, Uninsured",363,0
"ind","rsn_ANY","Total",3658,0
"agegrps","rsn_ANY","Under 5",78,0
"agegrps","rsn_ANY","5-17",446,0
"agegrps","rsn_ANY","18-44",1456,0
"agegrps","rsn_ANY","45-64",1256,0
"agegrps","rsn_ANY","65+",422,0
"region","rsn_ANY","Northeast",387,0
"region","rsn_ANY","Midwest",775,0
"region","rsn_ANY","South",1560,0
"region","rsn_ANY","West",936,0
"married","rsn_ANY","Married",1445,0
"married","rsn_ANY","Widowed",230,0
"married","rsn_ANY","Divorced",555,0
"married","rsn_ANY","Separated",125,0
"married","rsn_ANY","Never married",863,0
"married","rsn_ANY","Inapplicable (age < 16)",440,0
"race","rsn_ANY","Hispanic",719,0
"race","rsn_ANY","White",2046,0
"race","rsn_ANY","Black",656,0
"race","rsn_ANY","Amer. Indian, AK Native, or mult. races",131,0
"race","rsn_ANY","Asian, Hawaiian, or Pacific Islander",106,0
"sex","rsn_ANY","Male",1476,0
"sex","rsn_ANY","Female",2182,0
"education","rsn_ANY","Less than high school",885,0
"education","rsn_ANY","High school",1035,0
"education","rsn_ANY","Some college",1199,0
"education","rsn_ANY","Inapplicable (age < 18)",524,0
"education","rsn_ANY","Missing",15,0
"employed","rsn_ANY","Employed",1761,0
"employed","rsn_ANY","Not employed",1457,0
"employed","rsn_ANY","Inapplicable (age < 16)",440,0
"insurance","rsn_ANY","Any private, all ages",1779,0
"insurance","rsn_ANY","Public only, all ages",999,0
"insurance","rsn_ANY","Uninsured, all ages",880,0
"poverty","rsn_ANY","Negative or poor",864,0
"poverty","rsn_ANY","Near-poor",298,0
"poverty","rsn_ANY","Low income",715,0
"poverty","rsn_ANY","Middle income",1052,0
"poverty","rsn_ANY","High income",729,0
"health","rsn_ANY","Excellent",621,0
"health","rsn_ANY","Very good",867,0
"health","rsn_ANY","Good",1155,0
"health","rsn_ANY","Fair",684,0
"health","rsn_ANY","Poor",331,0
"mnhlth","rsn_ANY","Excellent",953,0
"mnhlth","rsn_ANY","Very good",943,0
"mnhlth","rsn_ANY","Good",1157,0
"mnhlth","rsn_ANY","Fair",487,0
"mnhlth","rsn_ANY","Poor",118,0
"agegrps_v2X","rsn_ANY","Under 18",524,0
"agegrps_v2X","rsn_ANY","18-64",2712,0
"agegrps_v2X","rsn_ANY","65+",422,0
"insurance_v2X","rsn_ANY","<65, Any private",1586,0
"insurance_v2X","rsn_ANY","<65, Public only",777,0
"insurance_v2X","rsn_ANY","<65, Uninsured",873,0
"insurance_v2X","rsn_ANY","65+, Medicare only",128,0
"insurance_v2X","rsn_ANY","65+, Medicare and private",190,0
"insurance_v2X","rsn_ANY","65+, Medicare and other public",94,0
"insurance_v2X","rsn_ANY","65+, No medicare",10,0
